title,category,url,price,timestamp
DAATA EK RAM * Hari Om Sharan (VCD) Total 11 Tracks,RAM,https://www.amazon.com/DAATA-Hari-Sharan-Total-Tracks/dp/B0C9G5QXZJ/ref=sr_1_248?dib=eyJ2IjoiMSJ9.e9PQaig8cJRZRFbo_8aNJFdbXFjer_1g8HWVDPyvPJqeMlgE67utprMvw2Ii0azgNKO-nskLL4-u7HHzXe7Sp5kwizO5XJyyVtSlAFNvDjgmOwOf4JLGZ4iqx6hZo0komY90TNI6TSv3SCdTYgCJw59AtI-T77_VSN349lD95Ncg5Scd_h-ndeq8WjMTtBCaq9R-tDppK6sXAzF3OHqIjX3AKIlb4h1i5oH4lzPE9XM.4HfFPaOm454B6EbQPw1orytz-3HpnPZVMmT_8fpPYCI&dib_tag=se&keywords=ram&qid=1716844888&sr=8-248,19.99,2024-05-27 22:21:28.947070
SHREE RAM HANUMAN YUDHA,RAM,https://www.amazon.com/SHREE-RAM-HANUMAN-YUDHA/dp/B01BX26CCS/ref=sr_1_249?dib=eyJ2IjoiMSJ9.e9PQaig8cJRZRFbo_8aNJFdbXFjer_1g8HWVDPyvPJqeMlgE67utprMvw2Ii0azgNKO-nskLL4-u7HHzXe7Sp5kwizO5XJyyVtSlAFNvDjgmOwOf4JLGZ4iqx6hZo0komY90TNI6TSv3SCdTYgCJw59AtI-T77_VSN349lD95Ncg5Scd_h-ndeq8WjMTtBCaq9R-tDppK6sXAzF3OHqIjX3AKIlb4h1i5oH4lzPE9XM.4HfFPaOm454B6EbQPw1orytz-3HpnPZVMmT_8fpPYCI&dib_tag=se&keywords=ram&qid=1716844888&sr=8-249,14.95,2024-05-27 22:21:28.950071
"RAMAYAN Shre Ram Katha , Set of 2 VCD ( Anippon Ramayana Films Presentaion )",RAM,https://www.amazon.com/RAMAYAN-Katha-Anippon-Ramayana-Presentaion/dp/B0C9JYVYW6/ref=sr_1_250?dib=eyJ2IjoiMSJ9.e9PQaig8cJRZRFbo_8aNJFdbXFjer_1g8HWVDPyvPJqeMlgE67utprMvw2Ii0azgNKO-nskLL4-u7HHzXe7Sp5kwizO5XJyyVtSlAFNvDjgmOwOf4JLGZ4iqx6hZo0komY90TNI6TSv3SCdTYgCJw59AtI-T77_VSN349lD95Ncg5Scd_h-ndeq8WjMTtBCaq9R-tDppK6sXAzF3OHqIjX3AKIlb4h1i5oH4lzPE9XM.4HfFPaOm454B6EbQPw1orytz-3HpnPZVMmT_8fpPYCI&dib_tag=se&keywords=ram&qid=1716844888&sr=8-250,59.99,2024-05-27 22:21:28.954073
KLEVV Bolt X DDR4 32GB (2x16GB) 3600MHz CL18 1.35V Gaming Desktop Ram Memory SK Hynix Chip XMP 2.0 Ready (KD4AGUA80-36A180U),RAM,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMjk5MDgwNzgxMjM1NzM5OjE3MTY4NDQ4ODg6c3BfbXRmOjMwMDAwOTI1MzM4NjUwMjo6MDo6&url=%2FKLEVV-Desktop-PC-Memory-KD4AGU880-36A180U%2Fdp%2FB087XHN92L%2Fref%3Dsr_1_251_sspa%3Fdib%3DeyJ2IjoiMSJ9.e9PQaig8cJRZRFbo_8aNJFdbXFjer_1g8HWVDPyvPJqeMlgE67utprMvw2Ii0azgNKO-nskLL4-u7HHzXe7Sp5kwizO5XJyyVtSlAFNvDjgmOwOf4JLGZ4iqx6hZo0komY90TNI6TSv3SCdTYgCJw59AtI-T77_VSN349lD95Ncg5Scd_h-ndeq8WjMTtBCaq9R-tDppK6sXAzF3OHqIjX3AKIlb4h1i5oH4lzPE9XM.4HfFPaOm454B6EbQPw1orytz-3HpnPZVMmT_8fpPYCI%26dib_tag%3Dse%26keywords%3Dram%26qid%3D1716844888%26sr%3D8-251-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,62.99,2024-05-27 22:21:28.969067
KLEVV DDR4 16GB (2x8GB) 2666MHz CL19 1.2V SODIMM Laptop Ram Memory SK Hynix Chip (KD48GS880-26N190D),RAM,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMjk5MDgwNzgxMjM1NzM5OjE3MTY4NDQ4ODg6c3BfbXRmOjMwMDEzOTUyMDAxNTIwMjo6MDo6&url=%2FKLEVV-2666MHz-SODIMM-Laptop-KD48GS880-26N190D%2Fdp%2FB0CTH2KYZ2%2Fref%3Dsr_1_252_sspa%3Fdib%3DeyJ2IjoiMSJ9.e9PQaig8cJRZRFbo_8aNJFdbXFjer_1g8HWVDPyvPJqeMlgE67utprMvw2Ii0azgNKO-nskLL4-u7HHzXe7Sp5kwizO5XJyyVtSlAFNvDjgmOwOf4JLGZ4iqx6hZo0komY90TNI6TSv3SCdTYgCJw59AtI-T77_VSN349lD95Ncg5Scd_h-ndeq8WjMTtBCaq9R-tDppK6sXAzF3OHqIjX3AKIlb4h1i5oH4lzPE9XM.4HfFPaOm454B6EbQPw1orytz-3HpnPZVMmT_8fpPYCI%26dib_tag%3Dse%26keywords%3Dram%26qid%3D1716844888%26sr%3D8-252-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,30.99,2024-05-27 22:21:28.972070
"SATYA * Urmila & JD , A film by Ram Gopal verma ( DEI ,First Edition, Made in USA )",RAM,https://www.amazon.com/SATYA-Urmila-Gopal-verma-First/dp/B0CK7DG8RV/ref=sr_1_253?dib=eyJ2IjoiMSJ9.e9PQaig8cJRZRFbo_8aNJFdbXFjer_1g8HWVDPyvPJqeMlgE67utprMvw2Ii0azgNKO-nskLL4-u7HHzXe7Sp5kwizO5XJyyVtSlAFNvDjgmOwOf4JLGZ4iqx6hZo0komY90TNI6TSv3SCdTYgCJw59AtI-T77_VSN349lD95Ncg5Scd_h-ndeq8WjMTtBCaq9R-tDppK6sXAzF3OHqIjX3AKIlb4h1i5oH4lzPE9XM.4HfFPaOm454B6EbQPw1orytz-3HpnPZVMmT_8fpPYCI&dib_tag=se&keywords=ram&qid=1716844888&sr=8-253,49.99,2024-05-27 22:21:28.978285
MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Torx Twin Fan Ampere OC Graphics Card,GPU,https://www.amazon.com/MSI-GeForce-RTX-3060-12G/dp/B08WPRMVWB/ref=sr_1_2?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-2,288.0,2024-05-27 22:21:29.031061
"DROHI - By Ram Gopal Varma * Nagarjun, Urmila and Dany",RAM,https://www.amazon.com/DROHI-Gopal-Varma-Nagarjun-Urmila/dp/B0CBGHWW69/ref=sr_1_254?dib=eyJ2IjoiMSJ9.e9PQaig8cJRZRFbo_8aNJFdbXFjer_1g8HWVDPyvPJqeMlgE67utprMvw2Ii0azgNKO-nskLL4-u7HHzXe7Sp5kwizO5XJyyVtSlAFNvDjgmOwOf4JLGZ4iqx6hZo0komY90TNI6TSv3SCdTYgCJw59AtI-T77_VSN349lD95Ncg5Scd_h-ndeq8WjMTtBCaq9R-tDppK6sXAzF3OHqIjX3AKIlb4h1i5oH4lzPE9XM.4HfFPaOm454B6EbQPw1orytz-3HpnPZVMmT_8fpPYCI&dib_tag=se&keywords=ram&qid=1716844888&sr=8-254,49.99,2024-05-27 22:21:29.040970
Bissell 1984 Air Ram Cordless Vacuum,RAM,https://www.amazon.com/Bissell-Cordless-Vacuum-1984-Green/dp/B01LCY0KIO/ref=sr_1_256?dib=eyJ2IjoiMSJ9.e9PQaig8cJRZRFbo_8aNJFdbXFjer_1g8HWVDPyvPJqeMlgE67utprMvw2Ii0azgNKO-nskLL4-u7HHzXe7Sp5kwizO5XJyyVtSlAFNvDjgmOwOf4JLGZ4iqx6hZo0komY90TNI6TSv3SCdTYgCJw59AtI-T77_VSN349lD95Ncg5Scd_h-ndeq8WjMTtBCaq9R-tDppK6sXAzF3OHqIjX3AKIlb4h1i5oH4lzPE9XM.4HfFPaOm454B6EbQPw1orytz-3HpnPZVMmT_8fpPYCI&dib_tag=se&keywords=ram&qid=1716844888&sr=8-256,267.79,2024-05-27 22:21:29.044011
"OnePlus 12,16GB RAM+512GB,Dual-SIM,Unlocked Android Smartphone,Supports 50W Wireless Charging,Latest Mobile Processor,Advanced Hasselblad Camera,5400 mAh Battery,2024,Flowy Emerald",RAM,https://www.amazon.com/OnePlus-Dual-SIM-Smartphone-Processor-Hasselblad/dp/B0CQ5JGH2Y/ref=sr_1_258?dib=eyJ2IjoiMSJ9.e9PQaig8cJRZRFbo_8aNJFdbXFjer_1g8HWVDPyvPJqeMlgE67utprMvw2Ii0azgNKO-nskLL4-u7HHzXe7Sp5kwizO5XJyyVtSlAFNvDjgmOwOf4JLGZ4iqx6hZo0komY90TNI6TSv3SCdTYgCJw59AtI-T77_VSN349lD95Ncg5Scd_h-ndeq8WjMTtBCaq9R-tDppK6sXAzF3OHqIjX3AKIlb4h1i5oH4lzPE9XM.4HfFPaOm454B6EbQPw1orytz-3HpnPZVMmT_8fpPYCI&dib_tag=se&keywords=ram&qid=1716844888&sr=8-258,799.99,2024-05-27 22:21:29.049081
"ASUS Dual GeForce RTX™ 4060 OC White Edition 8GB GDDR6 (PCIe 4.0, 8GB GDDR6, DLSS 3, HDMI 2.1a, DisplayPort 1.4a, 2.5-Slot Design, Axial-tech Fan Design, 0dB Technology, and More)",GPU,https://www.amazon.com/ASUS-DisplayPort-2-5-Slot-Axial-tech-Technology/dp/B0CD14QQXH/ref=sr_1_3?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-3,309.99,2024-05-27 22:21:29.052078
"ASUS Dual NVIDIA GeForce RTX 3050 6GB OC Edition Gaming Graphics Card - PCIe 4.0, 6GB GDDR6 Memory, HDMI 2.1, DisplayPort 1.4a, 2-Slot Design, Axial-tech Fan Design, 0dB Technology, Steel Bracket",GPU,https://www.amazon.com/ASUS-NVIDIA-GeForce-Gaming-Graphics/dp/B0CVCG2VPK/ref=sr_1_4?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-4,179.99,2024-05-27 22:21:29.054081
"GIGABYTE GeForce RTX 4060 Gaming OC 8G Graphics Card, 3X WINDFORCE Fans, 8GB 128-bit GDDR6, GV-N4060GAMING OC-8GD Video Card",GPU,https://www.amazon.com/GIGABYTE-Graphics-WINDFORCE-GV-N4060GAMING-OC-8GD/dp/B0C8KQRH32/ref=sr_1_5?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-5,309.99,2024-05-27 22:21:29.057078
"GIGABYTE GeForce RTX 3060 Gaming OC 12G (REV2.0) Graphics Card, 3X WINDFORCE Fans, 12GB 192-bit GDDR6, GV-N3060GAMING OC-12GD Video Card",GPU,https://www.amazon.com/GIGABYTE-REV2-0-WINDFORCE-GV-N3060GAMING-OC-12GD/dp/B0971BG25M/ref=sr_1_6?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-6,304.99,2024-05-27 22:21:29.060076
"GIGABYTE Radeon RX 7600 XT Gaming OC 16G Graphics Card, 3X WINDFORCE Fans 16GB 128-bit GDDR6, GV-R76XTGAMING OC-16GD Video Card",GPU,https://www.amazon.com/GIGABYTE-Graphics-WINDFORCE-GV-R76XTGAMING-OC-16GD/dp/B0CSVJZNNX/ref=sr_1_7?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-7,329.99,2024-05-27 22:21:29.061078
Rams [DVD] [2016],RAM,https://www.amazon.com/Rams-DVD/dp/B01BDQDP3S/ref=sr_1_260?dib=eyJ2IjoiMSJ9.e9PQaig8cJRZRFbo_8aNJFdbXFjer_1g8HWVDPyvPJqeMlgE67utprMvw2Ii0azgNKO-nskLL4-u7HHzXe7Sp5kwizO5XJyyVtSlAFNvDjgmOwOf4JLGZ4iqx6hZo0komY90TNI6TSv3SCdTYgCJw59AtI-T77_VSN349lD95Ncg5Scd_h-ndeq8WjMTtBCaq9R-tDppK6sXAzF3OHqIjX3AKIlb4h1i5oH4lzPE9XM.4HfFPaOm454B6EbQPw1orytz-3HpnPZVMmT_8fpPYCI&dib_tag=se&keywords=ram&qid=1716844888&sr=8-260,14.42,2024-05-27 22:21:29.081080
"XFX Speedster SWFT 210 Radeon RX 6600 CORE Gaming Graphics Card with 8GB GDDR6 HDMI 3xDP, AMD RDNA 2 RX-66XL8LFDQ",GPU,https://www.amazon.com/XFX-Speedster-Radeon-Graphics-RX-66XL8LFDQ/dp/B09HHLX543/ref=sr_1_8?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-8,199.99,2024-05-27 22:21:29.086078
"GIGABYTE GeForce RTX 4060 AERO OC 8G Graphics Card, 3X WINDFORCE Fans, 8GB 128-bit GDDR6, GV-N4060AERO OC-8GD Video Card",GPU,https://www.amazon.com/GIGABYTE-Graphics-WINDFORCE-GV-N4060AERO-OC-8GD/dp/B0C8K3DFD9/ref=sr_1_9?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-9,319.99,2024-05-27 22:21:29.088078
MSI Gaming GeForce RTX 4060 8GB GDRR6 Extreme Clock: 2505 MHz 128-Bit HDMI/DP Nvlink TORX Fan 4.0 Ada Lovelace Architecture Graphics Card (RTX 4060 Ventus 2X Black 8G OC),GPU,https://www.amazon.com/MSI-RTX-4060-Architecture-2X/dp/B0C8BPW1SP/ref=sr_1_10?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-10,293.0,2024-05-27 22:21:29.091077
"ASUS Dual GeForce RTX™ 4070 White OC Edition 12GB GDDR6X (PCIe 4.0, 12GB GDDR6X, DLSS 3, HDMI 2.1, DisplayPort 1.4a, 2.56-Slot Design, Axial-tech Fan Design, 0dB Technology, and More)",GPU,https://www.amazon.com/ASUS-DisplayPort-2-56-Slot-Axial-tech-Technology/dp/B0C4BZZWJM/ref=sr_1_11?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-11,569.99,2024-05-27 22:21:29.093080
"ASUS Dual Radeon RX 7600 XT OC Edition 16GB GDDR6 (AMD RDNA 3, PCIe 4.0, HDMI 2.1, DisplayPort 2.1, Axial-tech Fan Design, 0dB Technology, Dual BIOS, Auto-Extreme Technology, GPU Tweak III, and More)",GPU,https://www.amazon.com/ASUS-DisplayPort-Axial-tech-Technology-Auto-Extreme/dp/B0CS8Z9YBB/ref=sr_1_13?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-13,339.99,2024-05-27 22:21:29.098097
"ASUS ROG Strix GeForce RTX™ 4070 OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6X, DLSS 3, HDMI 2.1, DisplayPort 1.4a)",GPU,https://www.amazon.com/ASUS-GeForce-Gaming-Graphics-DisplayPort/dp/B0C4BT9N8T/ref=sr_1_14?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-14,699.99,2024-05-27 22:21:29.101179
"GIGABYTE GV-R76GAMING OC-8GD Radeon RX 7600 Gaming OC 8G Graphics Card, 3X WINDFORCE Fans 8GB 128-bit GDDR6, Video Card",GPU,https://www.amazon.com/GIGABYTE-GV-R76GAMING-OC-8GD-Graphics-WINDFORCE/dp/B0C5S9CHMG/ref=sr_1_15?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-15,243.94,2024-05-27 22:21:29.104082
PowerColor Fighter AMD Radeon RX 6600 Graphics Card with 8GB GDDR6 Memory,GPU,https://www.amazon.com/PowerColor-Fighter-Radeon-6600-Graphics/dp/B09H3PY14M/ref=sr_1_16?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-16,199.99,2024-05-27 22:21:29.105079
"ASUS Dual GeForce RTX™ 4060 Ti OC Edition 8GB GDDR6 (PCIe 4.0, 8GB GDDR6, DLSS 3, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 0dB Technology, and More)",GPU,https://www.amazon.com/ASUS-GeForce-DisplayPort-Axial-tech-Technology/dp/B0C42GBMNZ/ref=sr_1_18?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-18,384.99,2024-05-27 22:21:29.108080
"ASUS TUF Gaming GeForce RTX™ 4060 Ti OC Edition Gaming Graphics Card (PCIe 4.0, 8GB GDDR6, DLSS 3, HDMI 2.1a, DisplayPort 1.4a)",GPU,https://www.amazon.com/ASUS-Gaming-GeForce-Graphics-DisplayPort/dp/B0C422MFHV/ref=sr_1_19?dib=eyJ2IjoiMSJ9.nxMjWxBVo71X0s1T7hO5hN1sfGE3C6o02nN7OK8D94cRRs9AinQLC7XB1AR_IkcsH-Vq-Dkk0fhIVlgmT35BxZhKDDgT9P9ZiOa2StJcBVmVmdWBLIp0p2d4HrVyQXpb8_URQULaDINwMMCaihM91ZUzEfviakTNEfqD4pnXBQdmXtYC6DoqOxsvKzQp4oH_RFCmPBAC9tiMloiPhQgosGzJeKJv2Jho64O68IhB1F4.WUUrtzNrBu6R6bT6t0zbL5kbMRyFts44oOP9A_rhjok&dib_tag=se&keywords=gpu&qid=1716844888&sr=8-19,439.99,2024-05-27 22:21:29.110079
